Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/EpCostRegret,Train/Epoch,Train/TotalSteps,Train/KL,Train/div,Train/target_div,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv,Misc/Alpha,Misc/FinalStepNorm,Misc/xHx,Misc/gradient_norm,Misc/H_inv_g,Misc/AcceptanceStep,Misc/optim_case
-0.42141740823490637,25.85516828695041,1000.0,195.5,1,20000,0.0069239819422364235,0.0069389501586556435,0.01,0.007889550666419106,1.65189402542914,-0.020046675577759743,12.884956359863281,8.704729795455933,21.589693307876587,-7.629394338515283e-10,3.662109193669494e-08,0.9916850328445435,0.2521997392177582,0.020336784422397614,0.10157075524330139,0.2543143332004547,1.0,1.0
-0.230938787500747,32.540106307340594,1000.0,781.05,2,40000,0.005532207898795605,0.005532207898795605,0.01,0.0020299623353418578,1.0209348842690262,-0.03414108231663704,11.28515338897705,7.1656529903411865,18.45081353187561,3.051757735406113e-09,7.629394005448376e-09,0.5954897403717041,0.30284249782562256,0.05640029534697533,0.13251017034053802,0.5085604190826416,1.0,0.0
-0.08188113102340794,39.048813868462744,1000.0,1586.6,3,60000,0.004470473155379295,0.004470473155379295,0.01,0.0020073335191906913,1.8409827557545675,-0.040246423333883286,11.247877597808838,7.112566947937012,18.36045002937317,1.5258788677030566e-09,-1.0681151962899094e-08,0.48294955492019653,0.31822216510772705,0.08574847131967545,0.1643678843975067,0.6589138507843018,1.0,0.0
0.031539277005961486,52.129,1000.0,2352.2,4,80000,0.006012799218297005,0.006012799218297005,0.01,0.0017807234986390494,1.1764336974937704,-0.046745214611291885,11.228362321853638,7.178619861602783,18.40698480606079,2.3651121949797016e-08,4.882812376649781e-08,0.40395015478134155,0.30347713828086853,0.12256723642349243,0.21478205919265747,0.7512736916542053,1.0,0.0
0.02231591533807637,39.081,1000.0,1764.8,5,100000,0.006355748046189547,0.006355748046189547,0.01,0.0018974376023051483,0.7830552679828451,-0.029980642721056938,11.214143753051758,7.132954359054565,18.347100734710693,-1.0681151962899094e-08,1.5258788677030566e-09,0.6801490783691406,0.28734660148620605,0.04323362186551094,0.12705323100090027,0.4224759042263031,1.0,0.0
-0.10209369073973451,17.514999999999993,1000.0,759.5,6,120000,0.006801935378462076,0.006809187587350607,0.01,0.0020362853320150436,0.757036179643643,-0.024014132097363472,11.24638032913208,7.136082649230957,18.382465839385986,9.155272984173735e-09,0.0,0.809185802936554,0.2507724165916443,0.030544525012373924,0.11795100569725037,0.30990707874298096,1.0,1.0
-0.07940232310822196,10.120000000000001,1000.0,352.25,7,140000,0.007847736589610577,0.007895412854850292,0.01,0.0013263634636650405,1.3472351363188104,-0.020314622670412064,11.291580200195312,7.095199346542358,18.38678240776062,-2.1362303925798187e-08,-6.103515470812226e-09,1.003093957901001,0.23249360918998718,0.01987680420279503,0.12317361682653427,0.23177650570869446,1.0,1.0
0.27413067179238565,21.975,1000.0,860.85,8,160000,0.00672153290361166,0.006897619925439358,0.01,0.001863623258902373,1.5432869906666913,-0.02020188979804516,11.368087530136108,7.142998218536377,18.511088609695435,-1.4495848965623281e-08,3.9672851670502496e-08,1.0344246625900269,0.273363322019577,0.01869097724556923,0.10109905153512955,0.2642660439014435,1.0,1.0
0.5497431806406692,37.480000000000004,1000.0,1589.65,9,180000,0.006053104065358639,0.006053104065358639,0.01,0.0021097960696213796,1.6801007729165163,-0.044007327407598495,11.381656646728516,7.080504894256592,18.462164640426636,1.907348501362094e-09,-3.051757735406113e-09,0.421342670917511,0.28199365735054016,0.11265721917152405,0.22014234960079193,0.6692739129066467,1.0,0.0
0.2849466760727423,39.717,1000.0,1686.25,10,200000,0.005289487540721893,0.005289487540721893,0.01,0.0034246824826172826,1.110820622006549,-0.040015097707509995,11.350644826889038,7.118276596069336,18.468924045562744,3.051757735406113e-09,-3.051757735406113e-09,0.4750346839427948,0.30452480912208557,0.08862970769405365,0.1967049092054367,0.6410580277442932,1.0,0.0
