Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/EpCostRegret,Train/Epoch,Train/TotalSteps,Train/KL,Train/div,Train/target_div,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv,Misc/Alpha,Misc/FinalStepNorm,Misc/xHx,Misc/gradient_norm,Misc/H_inv_g,Misc/AcceptanceStep,Misc/optim_case
-275.758113209435,1.1525687805754488,88.50734108641997,0.0,1,20000,0.006458563264459372,0.006524683441966772,0.01,420.3573597367402,0.4938990433504627,-0.045739103108644485,9.570461988449097,10.910658359527588,20.481126308441162,-2.304077071357824e-07,9.155272984173735e-09,0.4126560091972351,0.279620885848999,0.11745015531778336,0.1885194480419159,0.6776125431060791,1.0,1.0
-254.5454038847793,1.0404524886877826,92.48515837104073,0.0,2,40000,0.005758180283010006,0.005838665179908276,0.01,345.0727326022592,0.5079272566469991,-0.03880663588643074,7.7251574993133545,10.10811734199524,17.83328104019165,-1.1444091230217168e-09,4.1961669694501325e-09,0.4996320903301239,0.30295825004577637,0.0801178514957428,0.14491777122020721,0.6063627004623413,1.0,1.0
-225.86700093299567,1.0975824175824178,97.52703296703298,0.0,3,60000,0.005754609126597643,0.005763330031186342,0.01,341.7463825395912,0.26379816102658865,-0.031660061329603195,7.708622932434082,10.110320568084717,17.818947076797485,-3.662109193669494e-08,-1.5258788677030566e-09,0.6009142994880676,0.3029595911502838,0.05538661405444145,0.12093736231327057,0.504164457321167,1.0,1.0
-243.6138150196207,0.88125,125.001,0.0,4,80000,0.005798880476504564,0.0058515933342278,0.01,290.8112100832022,0.3359025094705592,-0.03562352806329727,7.71895170211792,10.011110067367554,17.73006510734558,2.70843507621521e-08,1.5258788677030566e-09,0.5354889631271362,0.303191214799881,0.06974754482507706,0.13517366349697113,0.5661951303482056,1.0,1.0
-231.39093842427297,1.2719718309859154,137.61788732394365,0.0,5,100000,0.005642713978886604,0.00564633309841156,0.01,233.7956112126636,0.3453109367827701,-0.03548151254653931,7.699658393859863,10.069221019744873,17.768882274627686,3.051757735406113e-09,4.1961669694501325e-09,0.5491165518760681,0.3061302602291107,0.06632860004901886,0.12927334010601044,0.5574960112571716,1.0,1.0
-175.60213628727038,0.882085889570552,123.4038036809816,0.0,6,120000,0.005609495565295219,0.005812762305140495,0.01,227.34858024742954,0.44792692611931234,-0.03542589768767357,7.708940744400024,10.053022861480713,17.7619686126709,0.0,0.0,0.5577945709228516,0.30736324191093445,0.06428080797195435,0.12730549275875092,0.5510330200195312,1.0,1.0
-143.475325631123,1.0506097560975607,114.59097560975609,0.0,7,140000,0.005813375115394592,0.00588352233171463,0.01,191.05069068131172,0.2380599685808181,-0.034279245883226395,7.696595668792725,10.002275466918945,17.69887375831604,-2.2888182460434336e-09,0.0,0.5405136346817017,0.2966918647289276,0.06845680624246597,0.1439644992351532,0.5489072799682617,1.0,1.0
-146.2365456337002,0.996707317073171,139.94341463414634,0.0,8,160000,0.006462823133915663,0.006499327253550291,0.01,164.15237566225088,0.31114902801479505,-0.04054015502333641,7.716142892837524,10.062582969665527,17.778727769851685,-7.629394005448376e-09,3.814697002724188e-09,0.4644569456577301,0.28216081857681274,0.09271266311407089,0.1679571568965912,0.6075069308280945,1.0,1.0
-98.52256572639105,1.0393548387096774,118.028,0.0,9,180000,0.005822598934173584,0.005853395909070969,0.01,130.6209965967069,0.42913257282725564,-0.03888062760233879,7.692528009414673,10.058343172073364,17.75087332725525,-3.051757735406113e-09,1.5258788677030566e-09,0.5100140571594238,0.30197328329086304,0.07688925415277481,0.1431002914905548,0.5920881628990173,1.0,1.0
-66.97280063814954,0.833217391304348,97.7402608695652,0.0,10,200000,0.005780559033155441,0.005795897915959358,0.01,120.03935002612461,0.27242391521621284,-0.03595234453678131,7.756369113922119,9.999651670455933,17.756026029586792,1.754760781125242e-08,0.0,0.5418541431427002,0.2950604557991028,0.06811850517988205,0.1419546753168106,0.5445384979248047,1.0,1.0
